home_theater,hellboy,tie,demon,evil,Sum
1.493940144777298,1.4560884237289429,1.1576978862285614,1.2265253365039825,1.3480217158794403,6.682273507118225
1.161433070898056,0.9998272657394409,0.901030570268631,0.8660697937011719,0.7583742737770081,4.686734974384308
1.383293256163597,1.365623265504837,1.2358698397874832,1.011707216501236,1.158379852771759,6.154873430728912
1.523876041173935,1.0928365588188171,1.1269847601652145,0.9765338748693466,0.9773574471473694,5.697588682174683
1.5164140462875366,1.7832764089107513,1.3849863409996033,1.2848567515611649,1.2815149277448654,7.2510484755039215
1.4083342105150223,1.5878434777259827,1.1973896026611328,1.014777421951294,1.0774053633213043,6.285750076174736
0.9959743618965149,0.8640973120927811,0.6137666255235672,0.6256929934024811,0.612944707274437,3.712476000189781
1.5762176513671875,1.3293794393539429,1.2022560238838196,1.0244046747684479,1.235256552696228,6.367514342069626
1.625234603881836,1.431338906288147,1.1147931665182114,1.056170504540205,0.9860462099313736,6.213583391159773
1.2677122950553894,1.334826022386551,1.0868878811597824,1.0527029782533646,1.0036630630493164,5.745792239904404
1.1877781003713608,1.6377354860305786,1.1361415460705757,1.165866732597351,1.0980473458766937,6.22556921094656
1.5430115163326263,1.6360441744327545,1.1777539551258087,1.2073389887809753,1.3384052515029907,6.902553886175156
1.3437411040067673,1.4836690425872803,1.3191470503807068,0.9961165338754654,1.177523285150528,6.320197016000748
0.8328796699643135,0.7382015734910965,0.47063107788562775,0.2454148381948471,0.3847707509994507,2.6718979105353355
1.5200636386871338,1.700023204088211,1.362233966588974,1.3143374025821686,1.507388710975647,7.404046922922134
0.9480321109294891,0.8525682389736176,0.6245335638523102,0.3903025686740875,0.5398119688034058,3.35524845123291
1.3204216361045837,1.6828623712062836,1.2328620851039886,1.2409644275903702,1.3148037493228912,6.791914269328117
1.6618189215660095,1.5401152819395065,1.2686333507299423,1.2995644807815552,1.4003221094608307,7.170454144477844
1.5985938385128975,1.6673947870731354,1.5313530713319778,1.363420531153679,1.5188753455877304,7.67963757365942
1.5112144649028778,1.6022850275039673,1.1907456517219543,1.0500460863113403,1.4193808436393738,6.7736720740795135
1.5390278995037079,1.7269481122493744,1.388951227068901,1.054017424583435,1.1795274168252945,6.888472080230713
